Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.67617786,0.484375,0.87394714,4.0,-7.7941003,2.2363698,-0.3068167,-9.972465,2.0,0.9296782,0.9286454,-0.1050129,-0.007994724,0.002163152,-0.00052977505,-0.012917815,-0.008827517,0.0022129777,-0.001612021,-0.012851713,1.0,0.0,1.0,1.0,-0.18252441,0.39216197,0.9605179,-1.6387,-0.0033614745,0.0027504852,0.0004317225,-0.008887602,-0.0032581894,0.0024199935,0.0014485348,-0.009007319,2.254632820229032,0.6678443522610354,3.6039124798185025,1.0010025248293528,218.96205923059233,18.928265264346404,276.2089015239864,198.36973954802497,0.09546673,0.26400343,0.68726754,-0.41468635,97.11650485436893,5.245989630320741,113,92,10,1.0259061452073357,0.5958381895640021,3.6526007728434005,-0.9003695395743879,1025.9061452073354,141.7092845176913,1177.4668809484967,828.2772585456478,0.06368134,0.630076,0.9997078,-0.9997422,1000.0,0.0,1000,1000,218.96205923059233,6,10000,10,190.54877769300947,0,21.487980864942074,212.03675855795154,241.30447401985293,0
0.03179968,0.98828125,0.00095132174,4.0,-7.327712,2.8304436,-0.45286572,-10.000046,2.0,5.830681,6.094501,279.76367,-284.48972,89.907326,-33.351646,-425.78232,-284.4517,90.045494,-32.620594,-426.4504,1.0,0.0,1.0,1.0,0.5420931,1.3147221,6.367978,-2.9320533,-0.023242578,0.6048857,1.6400782,-1.1842861,-0.23270267,0.097079776,-0.08626265,-0.58751696,1.0165843452917753,0.08757333793206284,1.6227620295401757,0.9844159596837336,1016.5843452917754,0.7697122224754501,1017.9539946231816,1015.2738329627746,0.17124845,0.1714067,0.79631454,-0.24980415,1000.0,0.0,1000,1000,10,1.1379833322096142,0.47411536711673363,3.517825280954429,-0.1368314325717174,1137.9833322096142,62.31051224967834,1249.1064140015135,1038.1027987530742,-0.12489445,0.599769,0.99925965,-0.9979294,1000.0,0.0,1000,1000,1016.5843452917754,16,20000,20,322.9018969620229,29.315178680000827,23.384403395059053,375.60147903708275,618.361311676912,1
0.039619524,0.9921875,0.008610902,4.0,-6.277849,3.1116433,-0.82249004,-10.000046,2.0,13.290588,15.692705,544.7158,-548.5095,264.5413,-114.10802,-1171.975,-550.10803,265.32727,-110.32303,-1174.8578,1.0,0.0,1.0,1.0,1.8327175,1.915789,6.310067,-4.66576,-0.064771645,0.992383,2.012742,-1.519286,-0.37671122,0.1285919,0.016378507,-0.67856497,1.6290411539535172,0.27861162835831843,2.0183874281240093,1.0038409979349023,68.6323612061427,0.8664162738232727,70.97391104848637,66.85888825428493,0.08259662,0.4368368,0.93292284,-0.9450653,42.130526315789474,0.6835008465263347,44,41,10,0.9296635537868325,0.6400364201274069,5.9921528855434225,-1.7292526950309115,929.6635537868322,139.01617584836936,1216.0740756881783,737.4253212907226,0.2365985,0.6199132,0.9990597,-0.9996508,1000.0,0.0,1000,1000,68.6323612061427,26,30000,30,313.7883505219361,30.73095194605412,23.36344954604283,367.88275201403303,984.9905048350338,2
0.04621469,0.9921875,0.004514438,4.0,-7.3395658,3.26068,-0.48136672,-10.000046,2.0,34.644333,32.16854,767.5594,-765.20544,369.3851,-215.19603,-1630.0326,-764.9748,368.87186,-218.70241,-1630.2113,1.0,0.0,1.0,1.0,1.7470899,2.051448,9.173366,-4.9543123,0.13037121,0.9068322,2.274153,-1.8983284,-0.3880013,0.1543314,-0.041291073,-0.8530016,2.168568542340043,0.5177948135825189,3.2851617416679013,1.004772407374375,268.0190083625453,1.6733441264949862,271.44877821489723,264.20586653422725,-0.001774469,0.2139198,0.9465669,-0.67234814,123.5925925925926,0.75812924038736,125,122,10,1.1426652582999077,0.6360239264157078,4.6300867595189334,-2.3543817595759005,1142.6652582999077,136.4753604405112,1254.2592407167688,885.9851295077123,0.094917215,0.6318577,0.9999603,-0.9991095,1000.0,0.0,1000,1000,268.0190083625453,36,40000,40,315.35895740805427,29.505247436987702,24.080014506995212,368.9442193520372,1354.034784816089,3
0.04849535,0.9902344,0.009540176,4.0,-7.759617,2.8634875,-0.43761387,-10.000046,2.0,56.368874,49.564747,988.19806,-988.41785,387.53183,-245.21059,-1639.76,-989.0105,386.64447,-249.19867,-1638.393,1.0,0.0,1.0,1.0,2.052174,2.0438826,8.532459,-2.1523635,0.24206811,0.9422698,2.2135534,-1.9128523,-0.4611926,0.16386195,-0.056495428,-0.99960864,1.8698971712455568,0.5249760738407716,2.7269417913392093,0.9995827987997575,115.44883646171641,1.0082127915104153,117.65595843031385,113.3275545674693,0.13328663,0.24713619,0.94853866,-0.38759127,61.74074074074074,0.44521538074708544,63,61,10,1.2405264342522757,0.8880280224710992,4.041788155646388,-1.2761936606117108,1240.5264342522753,65.7662227030389,1414.2967279115503,1170.7213127684342,-0.009640554,0.5929895,0.9995067,-0.99948364,1000.0,0.0,1000,1000,115.44883646171641,46,50000,50,318.9129101911676,29.596271610993426,23.96187498094514,372.4710567831062,1727.4184313591104,4
0.045172848,0.9941406,0.012571956,4.0,-6.884911,2.9225976,-0.67322356,-10.000046,2.0,90.642044,73.57556,1088.7286,-1091.8605,284.07016,-272.19672,-1518.2672,-1094.8583,284.31454,-276.72397,-1517.1877,1.0,0.0,1.0,1.0,2.0659738,1.8466363,7.3988853,-2.5717754,-0.04170316,0.9626779,2.2653558,-2.548147,-0.5603135,0.21814398,-0.080005504,-1.382841,1.485006228103073,0.5224163545878853,2.8365167520244974,0.7080234692102111,535.4242991362348,149.14807536318798,1049.67433908799,443.63255762323035,-0.047049765,0.17570175,0.9342769,-0.8022018,360.55357142857144,182.679356058921,1000,260,10,1.1449692720962747,0.6196160883043986,3.2924712908634666,-2.320770767562555,1144.9692720962753,108.06693622598911,1426.9735562008166,1049.122633695293,0.006017218,0.5073302,0.99882704,-0.99748045,1000.0,0.0,1000,1000,535.4242991362348,56,60000,60,327.7179943040828,30.510470151959453,23.560887284053024,381.7893517400953,2108.8594282700797,5
0.04787346,0.9941406,0.024157828,4.0,-5.3477087,3.079267,-0.7246865,-10.000046,2.0,39.839485,45.430885,993.8012,-998.85187,309.38553,-318.8542,-1445.3225,-999.8248,309.50488,-315.71124,-1450.2135,1.0,0.0,1.0,1.0,2.0950246,1.7832288,6.952732,-3.6700797,-0.050851863,0.9732837,2.389224,-2.6224782,-0.55745083,0.17657831,-0.12810016,-1.098968,1.6635001425254847,0.4153118608082211,2.87252959776813,1.006066298677468,410.2962241777797,21.31211748038669,446.71292360499666,386.14913206206666,-0.0074287,0.21470666,0.9454651,-0.9485601,246.64634146341464,14.948996174162,276,226,10,1.1719164181740958,0.6331007708225667,4.143746044902655,-2.799283904685979,1171.916418174095,129.13216764725945,1384.3780546253906,1035.368765601089,0.09750435,0.5281541,0.99945444,-0.998571,1000.0,0.0,1000,1000,410.2962241777797,66,70000,70,326.783823182981,30.15816085098777,24.08463119296357,381.02661522693234,2490.9491696589976,6
0.048352018,0.9921875,0.016739227,4.0,-4.866191,2.89796,-0.95757735,-10.000046,2.0,11.473986,13.517146,836.0774,-833.32166,351.90704,-359.93048,-1624.777,-833.69226,352.39587,-357.88205,-1616.5247,1.0,0.0,1.0,1.0,1.4945047,1.564555,6.205776,-4.30541,0.1343156,0.74037886,1.875006,-2.3300374,-0.60004944,0.1888531,-0.039520025,-1.3415855,1.0630610896946409,0.17277669094332965,2.1758686351445133,0.9208282249192818,1063.0610896946407,0.5693263444501588,1064.0703980278329,1061.6958465177224,0.02486895,0.17744346,0.87962645,-0.8968732,1000.0,0.0,1000,1000,10,1.2392865789776315,0.9011905557656068,5.32022857753609,-3.690400146997116,1239.2865789776315,149.44921247361972,1458.011095893481,998.8318895346124,0.025010385,0.579146,0.99999833,-0.9995503,1000.0,0.0,1000,1000,1063.0610896946407,76,80000,80,325.80305389495334,31.229128002014477,24.788878980034497,381.8210608770023,2873.1971233040676,7
0.055600442,0.9941406,0.012464786,4.0,-3.9350872,2.3113353,-0.73301524,-10.000046,2.0,15.4707985,21.78381,816.865,-816.9771,294.2365,-436.6284,-1479.542,-816.87335,293.23816,-432.36255,-1480.6858,1.0,0.0,1.0,1.0,1.6890459,1.8878545,9.076932,-2.8939595,0.06642991,0.8466778,2.7459857,-2.742348,-0.5992365,0.1744542,-0.13748923,-1.3755322,1.028456593973286,0.08841466055183542,1.6144031297993875,0.9995162327047478,1028.4565939732856,0.7122081892936993,1029.6954597863964,1027.2105658252647,0.18378592,0.33409786,0.8393419,-0.3879427,1000.0,0.0,1000,1000,10,1.1323850781118778,0.635805034541969,3.456073286560222,-2.586132967778468,1132.385078111878,143.66835044429976,1383.933282296638,1010.5010858476558,0.108139776,0.5406063,0.9967171,-0.999023,1000.0,0.0,1000,1000,1028.4565939732856,86,90000,90,330.05124040006194,31.64396651100833,24.517964622937143,386.2131715340074,3260.093447420979,8
0.05746537,0.99609375,0.0007484859,4.0,-3.81627,2.1133704,-1.6251831,-10.000046,2.0,18.156818,14.027951,761.75916,-761.7711,280.04288,-490.64362,-1475.3563,-763.7752,280.99652,-491.66534,-1484.526,1.0,0.0,1.0,1.0,1.8347459,1.5404361,6.017556,-5.340597,0.118421614,0.8503607,2.1012397,-2.6933498,-0.6241122,0.1575548,-0.038447827,-1.2016064,1.0986348291529153,0.17842194992877755,1.655065868229664,0.17681536206863624,352.2955685483681,113.48340813695243,1046.0920150066486,264.3246060958879,0.12822445,0.36606935,0.9198021,-0.8070512,320.6666666666667,110.94385824614035,1000,241,10,1.1266922206543084,0.4623384509830608,4.214117726304397,-2.7436146574528237,1126.6922206543081,83.55580006899577,1314.41999158496,1030.827574392327,-0.022168458,0.57739896,0.9996421,-0.99947596,1000.0,0.0,1000,1000,352.2955685483681,96,100000,100,324.0115927180741,32.33948812598828,24.349548881000374,380.70062972506275,3640.1559065389447,9
